userId,movieId,rating,timestamp
561,5445,3.0,1491091089
561,5956,3.0,1491095137
561,5989,3.0,1491092299
561,6156,1.5,1491091752
561,6377,3.5,1491092137
561,6754,2.5,1491091289
561,7373,3.0,1491091359
561,7458,4.0,1491091452
561,8784,3.5,1491095129
561,8798,3.0,1491095447
561,8950,3.5,1491092361
561,8972,3.0,1491091316
561,30793,2.5,1491094518
561,32587,3.0,1491091214
561,33166,3.0,1491095376
561,44191,3.0,1491090915
561,46578,3.5,1491092480
561,46976,3.5,1491095202
561,49272,3.0,1491090965
561,50872,3.0,1491092372
561,51412,1.5,1491091704
561,51540,3.5,1491095285
561,52604,3.5,1491091645
561,54256,2.0,1491094424
561,54503,3.5,1491092180
561,57368,3.0,1491094463
561,59369,2.5,1491091077
561,59615,2.5,1491091710
561,59784,3.5,1491091151
561,61024,4.0,1491092121
561,63859,2.5,1491094533
561,64614,3.0,1491092326
561,68157,3.5,1491090904
561,68358,4.0,1491090882
561,68791,2.0,1491091613
561,68954,4.5,1491090847
561,70286,3.5,1491091203
561,71264,2.5,1491091250
561,71535,4.5,1491091174
561,72998,3.0,1491095290
561,73017,4.5,1491095357
561,74458,3.0,1491094828
561,76175,2.0,1491091838
561,78499,4.5,1491091085
561,79132,3.5,1491091990
561,86298,1.5,1491091589
561,88129,4.5,1491091291
561,94864,2.0,1491091469
561,95167,2.5,1491091216
561,95875,2.5,1491091728
561,99114,3.0,1491091040
561,101362,2.0,1491091791
561,105468,2.5,1491091604
561,107406,4.0,1491095149
561,111364,4.0,1491091696
561,115617,3.0,1491090869
561,130520,1.0,1491091721
561,134853,3.0,1491090885
562,1,4.5,1368893997
562,150,3.0,1368893697
562,296,5.0,1368894104
562,455,4.0,1368890774
562,508,4.0,1368893715
562,529,4.5,1368893705
562,590,2.5,1368893701
562,1275,5.0,1368897584
562,1285,4.5,1368895240
562,1387,3.5,1368892428
562,1784,5.0,1368893694
562,1961,5.0,1368893918
562,2046,4.0,1368895367
562,2133,4.5,1368896065
562,2231,4.5,1368897521
562,2490,3.0,1368892044
562,2858,5.0,1368893988
562,2881,4.5,1368892060
562,3510,4.0,1368892051
562,3897,4.0,1368894011
562,4034,4.5,1368895142
562,4219,4.0,1368896096
562,4776,4.0,1368897486
562,5064,4.0,1368897010
562,5294,5.0,1368892856
562,5377,4.5,1368896535
562,5989,4.0,1368893948
562,6377,4.5,1368894014
562,6870,5.0,1368894017
562,7160,4.0,1368897230
562,7293,4.0,1368896722
562,26357,4.0,1368893516
562,30707,4.0,1368893846
562,32587,4.5,1368896424
562,33166,4.5,1368893832
562,44974,5.0,1368896464
562,64969,4.0,1368896716
562,65088,3.5,1368896938
562,68135,3.5,1368896911
562,68157,4.0,1368896444
562,78499,4.5,1368896472
562,79132,3.0,1368892297
562,84374,3.5,1368896795
562,88129,3.0,1368894042
562,97921,4.5,1368896632
563,48,3.5,1440800284
563,597,4.0,1440793757
563,914,4.0,1439932656
563,916,4.0,1439932454
563,1017,3.5,1441846378
563,1028,4.5,1441846393
563,1029,3.5,1441846389
563,1367,3.0,1440800312
563,1387,4.0,1439932655
563,1907,3.5,1448749252
563,2052,4.0,1440800279
563,2572,3.5,1441846344
563,3967,4.0,1439933766
563,4447,4.0,1446590008
563,6266,3.5,1441845793
563,6593,3.5,1449288362
563,6619,3.0,1441845905
563,7316,2.0,1447185409
563,32289,3.5,1440800305
563,44225,3.0,1441845639
563,46578,2.5,1439932548
563,47122,2.5,1441845910
563,47518,2.5,1446863305
563,52287,3.5,1441846461
563,52975,3.5,1447291848
563,55451,3.5,1448591058
563,58347,2.0,1441845727
563,63992,1.0,1441846302
563,65585,3.5,1441845064
563,68135,2.5,1449288397
563,68954,3.5,1439933079
563,74688,3.5,1441845621
563,74868,3.5,1441844928
563,78316,3.5,1441846114
563,80549,3.5,1441846170
563,80551,3.5,1441845209
563,80858,3.5,1441845757
563,84374,2.5,1446856627
563,96975,3.5,1441845567
563,97921,3.5,1439933370
563,100527,4.0,1441845760
563,104863,3.5,1446856197
563,106100,3.5,1439932623
563,106920,3.0,1440793732
563,111659,3.5,1441846410
563,114762,3.5,1446856637
563,117176,3.5,1446856259
563,118997,4.0,1440800320
563,132660,3.5,1448058604
563,134853,4.0,1439932791
564,2572,3.0,1478453983
564,5377,4.0,1481817601
564,6863,3.5,1478454818
564,31685,3.5,1478453642
564,40581,4.0,1478453959
564,46976,2.5,1478451493
564,47518,4.0,1478453898
564,54503,4.0,1478451778
564,55245,3.0,1478454040
564,57669,3.0,1478454272
564,58803,3.5,1481817469
564,60756,5.0,1478451501
564,61024,3.5,1478451779
564,61132,1.5,1478451781
564,63479,4.0,1478453985
564,64969,3.0,1478451786
564,68135,4.0,1478452259
564,71535,3.5,1478453967
564,73319,3.5,1478454010
564,76293,3.5,1478453894
564,79428,3.5,1481817711
564,80549,4.0,1478451933
564,81537,4.0,1478454008
564,84374,3.0,1478451897
564,88672,3.5,1478454024
564,88812,3.5,1481817663
564,97921,3.5,1478452252
564,104374,4.0,1478452231
564,111659,1.0,1481817397
564,115617,1.0,1481817394
564,118924,3.0,1478454426
564,119141,4.5,1481817709
564,140711,4.0,1481817674
564,143257,3.5,1478454848
565,21,3.0,846533399
565,150,3.0,846533209
565,296,5.0,846533209
565,357,4.0,846533428
565,474,4.0,846533485
565,590,5.0,846533209
565,597,3.0,846533367
566,10,3.0,849005345
566,21,4.0,849005643
566,57,3.0,849006827
566,150,3.0,849005096
566,296,4.0,849005100
566,316,4.0,849005257
566,349,3.0,849005257
566,357,3.0,849005720
566,434,2.0,849005292
566,590,4.0,849005088
566,597,3.0,849005614
567,1,3.5,1525286001
567,1260,4.0,1525285646
567,1907,1.5,1525288648
567,2138,4.5,1525283741
567,3114,3.5,1525286028
567,3157,2.0,1525288528
567,3424,4.0,1525284084
567,4437,1.5,1525289098
567,5502,2.0,1525288592
567,6157,0.5,1525289867
567,6377,3.0,1525285046
567,49389,1.0,1525289600
567,50872,4.0,1525283874
567,51077,1.0,1525289538
567,56782,5.0,1525282041
567,59615,1.0,1525289467
567,59784,2.5,1525287840
567,60514,0.5,1525289795
567,63859,2.5,1525287943
567,68358,1.0,1525289368
567,68954,3.0,1525286751
567,70286,3.0,1525287517
567,72701,1.5,1525288974
567,72998,1.0,1525289335
567,76175,0.5,1525289854
567,78499,2.0,1525288289
567,79132,3.0,1525287376
567,81847,2.0,1525288296
567,86059,1.5,1525288990
567,87222,2.5,1525287842
567,87430,1.0,1525289545
567,89774,2.5,1525288125
567,90647,1.5,1525290790
567,90866,2.5,1525287938
567,91079,1.0,1525289442
567,91126,1.5,1525288906
567,92234,1.5,1525289218
567,93363,1.0,1525289475
567,95167,2.0,1525288540
567,101070,2.5,1525287867
567,101362,1.5,1525288898
567,102800,2.5,1525288131
567,103141,2.5,1525287824
567,103596,0.5,1525289777
567,104944,3.5,1525285966
567,105468,2.0,1525288306
567,106696,0.5,1525289874
567,106766,4.0,1525283911
567,107406,3.0,1525286772
567,109569,0.5,1525289716
567,110730,0.5,1525289743
567,111360,1.0,1525289328
567,111364,1.5,1525289167
567,112175,2.5,1525287832
567,112911,1.5,1525288949
567,115617,2.0,1525288606
567,118702,2.0,1525288328
567,118997,1.0,1525289397
567,122246,0.5,1525289785
567,122906,1.5,1525285295
567,127298,3.5,1525286237
567,130576,2.5,1525288139
567,132335,1.0,1525289520
567,134246,0.5,1525289725
567,134853,2.0,1525284843
567,136016,1.0,1525289494
567,136602,2.0,1525288459
567,140174,3.0,1525287476
567,141866,3.0,1525286842
567,141890,3.0,1525286967
567,142488,2.5,1525288188
567,142507,2.5,1525287886
567,144620,1.5,1525289058
567,145839,1.5,1525288886
567,151455,2.0,1525288343
567,152071,1.5,1525289151
567,152081,2.5,1525288098
567,156605,4.5,1525283448
567,156726,0.5,1525289771
567,157296,1.5,1525289076
567,161582,0.5,1525289956
567,166461,0.5,1525288081
567,166526,1.0,1525289450
567,166643,2.0,1525288399
567,170945,3.5,1525286512
567,177765,1.5,1525282058
567,179749,1.5,1525288705
567,180985,1.0,1525285297
567,182823,1.0,1525289422
567,183897,3.5,1525282061
567,184253,0.5,1525289944
568,296,4.5,1253767257
568,765,3.0,1243575872
568,1103,5.0,1243575835
568,46723,4.0,1243575999
568,65088,2.0,1243576105
569,10,4.0,849190709
569,296,5.0,849190587
569,316,4.0,849190633
569,349,4.0,849190632
569,434,4.0,849190654
569,590,4.0,849190587
570,1,4.0,1181476989
570,10,3.5,1181477300
570,111,3.0,1181477646
570,150,4.0,1181476644
570,160,2.5,1181478331
570,316,3.5,1181477202
570,349,4.0,1181477180
570,357,4.0,1181477356
570,434,2.5,1181477380
570,508,3.5,1181477862
570,586,2.0,1181477545
570,597,4.0,1181477238
570,653,3.0,1181478315
570,778,4.0,1181477946
570,1036,4.0,1181554299
570,1282,3.0,1181476081
570,1291,4.0,1181478635
570,1358,3.0,1181475957
570,1387,3.0,1181477831
570,1407,2.5,1181478176
570,1784,4.0,1181477774
570,1917,3.0,1181477881
570,1961,3.5,1181477628
570,2115,4.0,1181478097
570,2858,4.0,1181477172
570,3114,3.5,1181477835
570,3897,3.0,1181478229
570,5445,4.5,1181478127
570,5989,3.5,1181476668
570,6953,4.0,1181555781
570,49272,4.0,1181476664
571,70,2.0,966900368
571,1278,4.0,966900180
571,1387,5.0,966900228
571,1388,2.0,966901166
571,1407,5.0,966900418
571,1623,2.0,966901166
571,1644,3.0,966900860
571,1717,3.0,966900650
571,2122,3.0,966901105
571,2148,2.0,966900772
571,2193,3.0,966900054
571,2517,3.0,966900601
571,3024,1.0,966900860
571,3706,1.0,966900003
572,1,4.0,945892484
572,21,5.0,945890765
572,111,4.0,945889997
572,150,4.0,945889951
572,339,3.0,945888400
572,357,4.0,945888155
572,590,5.0,945888641
572,933,5.0,945893455
572,1124,4.0,945891017
572,1136,4.0,979923820
572,1228,4.0,979923914
572,1230,5.0,945892234
572,1235,5.0,945892463
572,1276,5.0,945892272
572,1291,4.0,945888944
572,1304,5.0,945892272
572,1387,5.0,946483138
572,1663,4.0,945892484
572,1917,3.0,945888784
572,1954,4.0,945890267
572,1956,5.0,945890452
572,1961,5.0,946485151
572,2724,4.0,979923960
572,3037,5.0,945890388
572,3104,5.0,945888975
572,3114,4.0,945887660
572,3167,4.0,945890499
573,1,5.0,1186722182
573,10,4.5,1186722464
573,150,3.0,1186722115
573,163,5.0,1186589409
573,296,5.0,1186589250
573,316,4.0,1186722532
573,586,5.0,1186590114
573,653,3.0,1248842588
573,1036,5.0,1186589677
573,1090,3.5,1186589654
573,1136,4.5,1186589741
573,1213,4.5,1186589246
573,1276,4.0,1186589239
573,1278,4.5,1187044980
573,1291,5.0,1186589585
573,1387,4.5,1186722617
573,1407,4.5,1187044917
573,1917,3.0,1186722488
573,2115,5.0,1186722096
573,2329,5.0,1186589533
573,2701,0.5,1186590042
573,2720,0.5,1341798508
573,2858,2.0,1186590377
573,3114,5.0,1186722557
573,3785,4.5,1186590098
573,3897,3.5,1187044921
573,4239,5.0,1248841942
573,4776,4.5,1186589362
573,5010,5.0,1186589716
573,5064,4.0,1186589675
573,5445,4.5,1186722529
573,5502,3.0,1248842682
573,5903,5.0,1186589773
573,5956,3.0,1186589399
573,5989,4.0,1186589235
573,6377,4.0,1186589779
573,6754,4.5,1186722140
573,7293,2.5,1186590127
573,7482,4.0,1186589341
573,8798,4.0,1186722613
573,8950,5.0,1186589795
573,26471,5.0,1341798755
573,32587,4.5,1186589651
573,43679,4.0,1186589244
573,49272,4.5,1248842715
573,51935,4.5,1186589470
573,54503,5.0,1248839984
573,59369,4.5,1248841897
573,60072,4.5,1248843015
573,61024,5.0,1248839993
573,64614,4.5,1248842144
573,66097,4.5,1248840022
573,68157,5.0,1341798215
573,68358,4.5,1254442476
573,68659,4.5,1248841782
573,68954,4.5,1248842153
573,70286,5.0,1254442288
573,71535,4.5,1370377744
573,72998,5.0,1370377625
573,74458,4.5,1340518809
573,78499,5.0,1299222433
573,79132,5.0,1299222424
573,88129,4.0,1340518797
573,94864,4.5,1341797587
573,99114,5.0,1370377598
574,150,4.0,834634383
574,225,4.0,834634527
574,296,3.0,834634383
574,316,4.0,834634443
574,339,4.0,834634464
574,434,4.0,834634464
575,296,5.0,926510724
575,430,5.0,926510655
575,2558,3.0,926510475
575,2560,3.0,926510444
575,2572,2.0,926510403
575,2587,2.0,926510262
576,1188,1.0,1358151539
576,2723,4.0,1358151490
577,316,2.0,945965886
577,349,3.0,945967541
577,494,3.0,945967440
577,590,5.0,945965737
577,1017,3.0,945965283
577,1036,3.0,945965283
577,1090,3.0,945966476
577,1213,4.0,945966718
577,1275,4.0,945965886
577,1291,4.0,945965737
577,1304,3.0,945967287
577,1387,5.0,945967287
577,1954,4.0,945967351
577,1961,4.0,945978437
577,2046,3.0,945965771
577,2115,3.0,945965866
577,2410,3.0,945978570
577,2411,3.0,945978669
577,2430,3.0,945965717
578,5092,3.5,1300990600
578,73017,5.0,1300996791
578,78316,4.0,1300991370
579,1,4.0,958881146
579,48,4.0,958881238
579,597,5.0,958882246
579,1588,4.0,958880102
579,1608,5.0,958882188
579,1831,3.0,958882002
579,1907,4.0,958881277
579,1917,4.0,958881915
579,2018,3.0,958881086
579,2096,4.0,958881192
579,2687,5.0,958881212
579,2724,4.0,958882219
579,3114,5.0,958881086
579,3273,4.0,958879325
580,1,3.0,1167792349
580,10,3.5,1167792602
580,70,5.0,1167673477
580,111,4.0,1167673449
580,296,5.0,1167789886
580,316,4.0,1167792723
580,485,2.5,1167673481
580,508,4.0,1167790028
580,590,4.0,1167862031
580,653,3.0,1167792598
580,778,5.0,1167791131
580,1036,4.0,1167673418
580,1090,4.0,1167791222
580,1136,5.0,1167673425
580,1213,4.0,1167790635
580,1260,0.5,1167790943
580,1291,4.0,1167792469
580,1304,3.0,1167673414
580,1380,3.5,1167790133
580,1394,4.0,1167790872
580,1590,3.5,1167860711
580,1729,4.5,1167790740
580,1784,4.0,1167861239
580,1884,5.0,1167792415
580,1917,3.5,1167860614
580,1961,4.0,1167790390
580,1967,3.5,1167792480
580,2105,3.5,1167793417
580,2115,3.5,1167792434
580,2329,4.0,1167789610
580,2858,5.0,1167789898
580,3114,3.5,1167792356
580,3535,3.0,1167861783
580,3702,4.5,1167791489
580,3785,2.0,1167792974
580,4034,4.0,1167791310
580,4148,4.0,1167861836
580,4239,4.0,1167792382
580,4447,1.0,1167790134
580,4776,3.5,1167790752
580,5445,4.5,1167674258
580,5481,3.5,1167673460
580,5502,4.5,1167792717
580,5903,5.0,1167790409
580,6287,2.5,1167861826
580,6377,4.5,1167792346
580,6863,3.0,1167790044
580,6952,4.0,1167861830
580,6953,3.0,1167861479
580,7001,2.5,1167792780
580,7327,2.0,1167673730
580,7373,3.5,1167674598
580,8798,4.0,1167791401
580,8949,5.0,1167789926
580,8950,4.5,1167789905
580,30707,4.5,1167789911
580,30793,3.0,1167792387
580,32587,5.0,1167673994
580,33166,3.5,1167789914
580,37240,2.0,1167859528
580,37382,3.5,1167674827
580,40339,1.5,1167792756
580,44191,4.5,1167673983
580,44974,3.0,1167790491
580,46530,3.0,1167674588
580,47644,1.0,1167792291
580,49272,4.5,1167791650
580,51412,4.5,1212343021
580,51935,5.0,1212342499
581,5989,3.5,1447007433
581,6377,4.5,1447007413
581,44191,4.5,1447007453
581,68954,4.0,1447007152
581,79132,4.5,1447007371
582,44191,3.5,1446794200
582,49272,4.5,1446794191
582,68157,4.0,1446794177
582,68358,4.5,1463474260
582,68954,3.5,1446794153
582,74458,4.0,1446792653
582,79132,5.0,1446792651
582,81229,4.0,1446794067
582,94864,4.0,1446794052
582,97752,3.0,1446794081
582,99114,4.5,1446792668
582,115617,3.5,1446794168
583,296,4.0,1481474161
583,1380,3.0,1481474416
583,1907,4.0,1481474543
583,2572,5.0,1481474408
583,2687,3.0,1481474453
583,2694,3.5,1481474367
583,6619,3.0,1481474550
583,7293,4.0,1481474280
583,31685,2.0,1481474290
583,46578,3.0,1481474181
583,60756,3.0,1481474191
583,64969,3.0,1481474183
583,71535,3.0,1481474152
583,80549,4.0,1481474170
583,106696,3.0,1481474420
583,149354,4.0,1481474358
584,1,5.0,834987643
584,10,5.0,834987172
584,48,5.0,834988006
584,150,5.0,834987019
584,160,5.0,834987810
584,173,4.0,834987843
584,225,5.0,834987730
584,276,3.0,834988063
584,296,3.0,834987020
584,316,3.0,834987145
584,339,4.0,834987171
584,349,5.0,834987064
584,434,5.0,834987172
584,474,5.0,834988194
584,508,5.0,834988281
584,586,4.0,834988150
584,590,5.0,834987019
584,597,3.0,834988132
585,111,4.5,1307581719
585,175,3.5,1307416442
585,296,5.0,1307418531
585,1213,5.0,1307580821
585,1228,5.0,1307581840
585,1466,4.5,1307417768
585,2329,5.0,1307417508
585,2858,4.5,1307581816
585,3424,4.5,1307416362
585,4239,5.0,1307417337
585,4776,4.0,1307417402
585,32587,4.0,1307418348
585,54503,5.0,1307417495
585,64614,4.5,1307416497
585,66097,4.0,1307418433
585,68157,5.0,1307418137
585,74458,5.0,1307417380
585,79132,4.0,1307581711
586,316,4.0,1529901366
586,339,4.0,1529901743
586,1291,4.0,1529899137
586,1784,4.0,1529901920
586,2490,5.0,1529899342
586,3114,4.5,1529899943
586,4958,4.0,1529900292
586,5445,4.0,1529900253
586,5882,3.5,1529899805
586,6156,4.0,1529901464
586,45517,5.0,1529903247
586,50872,5.0,1529903062
586,52287,4.5,1529899402
586,59369,5.0,1529899854
586,59784,5.0,1529903162
586,63859,5.0,1529903293
586,68157,4.0,1529899358
586,68954,5.0,1529903132
586,71264,4.0,1529899553
586,72998,4.0,1529900138
586,74458,3.0,1529899949
586,78499,4.5,1529903138
586,81847,4.5,1529903135
586,84944,4.5,1529903393
586,86298,5.0,1529903472
586,87222,5.0,1529899400
586,87876,4.0,1529901521
586,95167,5.0,1529899341
586,97225,4.0,1529899371
586,100611,3.5,1529901471
586,101362,4.5,1529903321
586,103141,5.0,1529899355
586,106696,5.0,1529899352
586,111659,3.0,1529899554
586,122906,5.0,1529899365
586,130520,4.5,1529899897
586,134853,5.0,1529903054
586,152081,5.0,1529903052
586,166461,5.0,1529899305
586,166643,3.5,1529903061
586,177765,4.0,1529899170
587,1,5.0,953137847
587,21,4.0,953138653
587,296,5.0,953141880
587,357,3.0,953138375
587,590,5.0,953141749
587,597,4.0,953139302
587,628,5.0,953141841
587,765,3.0,953140530
587,915,4.0,953138331
587,933,4.0,953138201
587,1028,4.0,953138012
587,1230,5.0,953137777
587,1235,4.0,953137813
587,1367,3.0,953139907
587,1380,3.0,953138653
587,1883,4.0,953138376
587,1948,4.0,953138831
587,2080,4.0,953138576
587,2724,4.0,953140266
587,2738,4.0,953139233
587,2858,5.0,953137693
587,3037,5.0,953138396
587,3114,4.0,953137743
587,3260,5.0,953141970
587,3467,4.0,953137416
588,10,3.0,839316215
588,21,3.0,839316350
588,150,3.0,839316050
588,163,3.0,839317316
588,175,4.0,839317272
588,225,3.0,839316350
588,296,5.0,839316050
588,316,2.0,839316145
588,349,4.0,839316092
588,434,3.0,839316184
588,590,3.0,839316050
588,778,5.0,839316600
589,111,5.0,856043304
589,150,4.0,856043430
589,296,5.0,856045408
589,357,4.0,856042931
589,508,4.0,856043304
589,529,3.0,856043430
589,586,3.0,856046112
589,590,5.0,856043304
589,1084,4.0,856045408
589,1092,3.0,856045811
590,1,4.0,1258420408
590,10,3.5,1258420600
590,111,4.0,1260379976
590,150,4.5,1258416681
590,163,3.0,1266472591
590,296,4.5,1258420369
590,339,3.0,1258420719
590,349,3.5,1258420549
590,494,3.0,1266472615
590,508,4.0,1258420937
590,586,3.0,1258417720
590,590,3.0,1258420432
590,597,3.0,1258420561
590,762,2.0,1258422193
590,785,1.5,1258418262
590,914,4.0,1258419920
590,915,3.5,1267150894
590,928,4.0,1258783096
590,933,4.0,1258418959
590,951,4.0,1264794190
590,1012,3.5,1258426933
590,1020,3.0,1267238200
590,1028,3.5,1258421323
590,1036,4.0,1258420659
590,1084,4.0,1258422232
590,1090,3.5,1258421124
590,1092,2.5,1258421595
590,1124,3.5,1267152152
590,1136,3.5,1258419551
590,1213,4.0,1258420771
590,1228,3.5,1258422376
590,1276,5.0,1258416903
590,1278,4.0,1258416893
590,1283,5.0,1258417293
590,1291,4.0,1258420639
590,1304,4.5,1258416888
590,1358,4.0,1258421269
590,1367,3.0,1266472847
590,1380,3.0,1258421067
590,1385,3.0,1258428963
590,1387,4.5,1258420853
590,1407,2.5,1258421009
590,1608,3.0,1258418193
590,1644,2.0,1267237482
590,1663,3.5,1258416870
590,1707,1.5,1267150864
590,1717,2.0,1267151464
590,1722,2.5,1258418177
590,1917,2.5,1258418170
590,1948,3.0,1266390340
590,1954,4.5,1258421257
590,1961,4.0,1258420730
590,2080,3.5,1258426872
590,2100,3.5,1258418120
590,2115,3.5,1258416848
590,2133,2.5,1258417227
590,2193,3.5,1258422436
590,2329,3.0,1258418095
590,2338,1.0,1258418866
590,2389,2.0,1267236901
590,2409,4.0,1267238430
590,2410,3.0,1258418825
590,2411,2.0,1267150842
590,2412,1.5,1267238449
590,2694,1.5,1258422402
590,2699,3.0,1266472600
590,2701,2.5,1258419789
590,2724,2.0,1258418054
590,2728,4.5,1258418791
590,2858,3.0,1258420464
590,3256,4.0,1264910831
590,3489,3.0,1258416757
590,3702,3.0,1258422516
590,3785,1.5,1258422604
590,3827,3.0,1258428886
590,3897,3.5,1260995327
590,3966,3.5,1266390152
590,3979,1.0,1258420084
590,4221,2.5,1267237382
590,4344,3.0,1258428933
590,4447,3.0,1258416741
590,4776,3.5,1258419714
590,4974,0.5,1258417559
590,5010,3.5,1258422370
590,5013,3.0,1264194122
590,5064,3.5,1258427876
590,5102,3.0,1258417927
590,5266,2.5,1267150640
590,5445,3.0,1258420859
590,5481,1.5,1258417879
590,5502,3.0,1258422363
590,5872,2.0,1258428453
590,5956,3.5,1264618888
590,5989,3.5,1258417855
590,6157,2.0,1267236815
590,6166,2.0,1267152495
590,6297,2.5,1258419279
590,6357,3.0,1258430066
590,6377,3.5,1258420970
590,6565,3.5,1258418488
590,6863,3.0,1258419702
590,6870,4.0,1258417839
590,7036,3.0,1258417834
590,7373,2.5,1258417031
590,7458,3.0,1267150598
590,8972,2.5,1258428245
590,27831,3.5,1258427631
590,30707,4.0,1258417789
590,30793,3.0,1258427035
590,31685,3.5,1258419998
590,32587,4.0,1258421584
590,33166,4.0,1267236684
590,44191,3.5,1258419680
590,45517,3.5,1258426957
590,46530,3.0,1258429022
590,47629,4.0,1258419113
590,49272,4.0,1258422594
590,51077,2.0,1258419091
590,51935,3.0,1258427945
590,52287,3.0,1258427015
590,55247,2.5,1258418344
590,55267,2.5,1267236968
590,58103,2.5,1258428983
590,59369,3.0,1258419048
590,59615,3.0,1258428605
590,61132,3.0,1258427981
590,61352,3.0,1267151572
590,63113,3.0,1267238636
590,64614,4.0,1258417402
590,68157,4.5,1260379967
590,68358,4.0,1258427299
590,68954,4.0,1258426822
590,70286,4.0,1266473601
590,72011,4.0,1266389819
590,72733,4.0,1297830394
590,72998,3.5,1264793973
590,82459,4.0,1297830258
591,24,2.0,970525102
591,2490,2.0,970525057
591,2694,4.0,970524787
591,2722,2.0,970524816
591,2724,3.0,970525133
591,2995,1.0,970524940
591,3114,5.0,970525244
591,3160,2.0,970525001
591,3238,1.0,970524881
591,3409,4.0,970524920
591,3510,3.0,970524920
591,3615,3.0,970524843
591,3798,5.0,970524633
591,3897,3.0,972086497
591,3916,4.0,970524567
592,10,3.0,837349966
592,21,3.0,837350081
592,24,4.0,837350801
592,44,3.0,837350308
592,145,3.0,837354148
592,150,5.0,837349827
592,160,3.0,837350111
592,163,5.0,837350419
592,173,3.0,837350176
592,225,3.0,837354309
592,276,3.0,837354148
592,296,4.0,837349829
592,316,4.0,837349901
592,339,5.0,837349966
592,349,4.0,837349868
592,434,3.0,837354311
592,485,3.0,837350468
592,540,3.0,837350631
592,586,4.0,837350242
592,590,4.0,837349826
592,597,3.0,837350242
593,150,3.0,1181008132
593,339,2.0,1181008420
593,357,2.0,1181008304
593,914,4.0,1181007078
593,1188,5.0,1181007098
593,1784,3.5,1181008169
593,2858,4.5,1181007561
593,4034,3.5,1181007701
593,5989,2.0,1181008210
593,6218,5.0,1181007189
593,6377,3.0,1181007457
593,8784,2.5,1181008267
593,33166,4.0,1181008384
593,44191,4.0,1181007785
593,49272,3.0,1181007776
594,46,4.5,1108973615
594,48,4.5,1109038257
594,70,3.5,1108951120
594,145,4.0,1108975153
594,150,3.5,1109036542
594,160,5.0,1108975463
594,316,4.0,1109036682
594,339,5.0,1109036815
594,494,5.0,1108974423
594,586,5.0,1109036952
594,597,5.0,1109035699
594,653,5.0,1108798882
594,762,4.0,1109038388
594,990,4.5,1108975294
594,1036,5.0,1109036966
594,1188,4.5,1108972669
594,1407,0.5,1108950844
594,1457,4.5,1108973700
594,1608,4.5,1109038119
594,1707,4.0,1138587710
594,1784,3.0,1108798773
594,1917,4.5,1109037826
594,2175,4.5,1108972335
594,2196,5.0,1108975245
594,2488,0.5,1108950689
594,2722,4.0,1108975337
594,2808,5.0,1108975510
594,3616,4.5,1108976036
594,4374,4.5,1108976091
594,6287,4.0,1129084076
594,6659,2.0,1108950857
594,6665,4.5,1108951169
594,6754,5.0,1108951175
594,6793,4.0,1138587645
594,7017,5.0,1108975143
594,7032,4.0,1108975139
594,7373,0.5,1108950822
594,7450,4.5,1108975880
595,501,4.0,938869431
595,1278,5.0,938807198
596,1,4.0,1535709666
596,150,3.5,1535827366
596,508,3.5,1535828762
596,1028,4.0,1535826867
596,1036,4.0,1535827278
596,1136,4.0,1535709619
596,1192,4.5,1535828626
596,1275,3.5,1535827327
596,1291,3.5,1535709691
596,1466,3.0,1535833939
596,1644,2.5,1535834215
596,1722,2.0,1535833476
596,1831,2.5,1535834363
596,1907,4.0,1535709651
596,1961,3.0,1535827266
596,2687,4.0,1535827083
596,2701,1.5,1535833823
596,2723,3.5,1535711657
596,3114,3.5,1535709752
596,3535,4.0,1535833933
596,3785,2.5,1535708500
596,3967,4.0,1535834067
596,4342,4.5,1535828760
596,5445,3.5,1535708295
596,5481,2.5,1535708525
596,5502,2.5,1535708451
596,5903,4.0,1535708568
596,5956,2.0,1535708571
596,5989,3.0,1535708327
596,6157,1.5,1535709926
596,6377,4.0,1535708253
596,6769,3.0,1535832802
596,6863,3.0,1535708448
596,6870,3.0,1535708513
596,7293,1.5,1535708553
596,7373,3.5,1535709909
596,7458,2.5,1535708569
596,30707,2.5,1535708432
596,30793,2.0,1535708484
596,31221,2.5,1535711558
596,32587,3.5,1535708713
596,33649,5.0,1535829905
596,43928,2.5,1535827831
596,44191,3.5,1535708699
596,46530,2.5,1535711532
596,49272,3.0,1535827494
596,51077,3.0,1535712073
596,57669,5.0,1535708588
596,59549,4.0,1535828639
596,59784,4.0,1535827135
596,63876,3.0,1535828645
596,66097,4.0,1535709650
596,68157,3.0,1535627202
596,68358,4.0,1535826934
596,68954,3.5,1535627198
596,70286,4.5,1535708409
596,71057,4.0,1535827098
596,71535,3.5,1535827216
596,72998,3.0,1535708708
596,73017,3.5,1535708445
596,74458,3.5,1535708406
596,78499,3.5,1535708446
596,79132,4.0,1535627191
596,80549,3.5,1535827269
596,82459,3.0,1535827370
596,95167,4.0,1535627502
596,96281,4.0,1535827003
596,97752,3.0,1535827204
596,106696,3.5,1535827238
596,107406,4.5,1535826040
596,111921,3.5,1535827343
596,114028,4.0,1535828628
596,115617,4.0,1535708586
596,122902,3.0,1535711574
596,122906,5.0,1535708624
596,125974,4.0,1535827489
596,128908,4.0,1535829345
596,133645,4.0,1535828766
596,134853,4.5,1535709490
596,141749,3.5,1535828623
596,142488,4.0,1535709525
